sec_19
   1.0000000    0.0000000
   0.9996145    0.0001119
   0.9984587    0.0004494
   0.9965342    0.0010114
   0.9938442    0.0017968
   0.9903926    0.0028050
   0.9861850    0.0040134
   0.9812276    0.0054199
   0.9755283    0.0070256
   0.9690957    0.0088040
   0.9619398    0.0107553
   0.9540716    0.0128723
   0.9455033    0.0151220
   0.9362480    0.0175033
   0.9263201    0.0200048
   0.9157348    0.0226094
   0.9045085    0.0253012
   0.8926585    0.0280654
   0.8802030    0.0308873
   0.8671613    0.0337530
   0.8535534    0.0366511
   0.8394004    0.0395562
   0.8247240    0.0424557
   0.8095470    0.0453271
   0.7938926    0.0482094
   0.7777851    0.0510125
   0.7612493    0.0537698
   0.7443106    0.0564765
   0.7269952    0.0591141
   0.7093299    0.0616257
   0.6913417    0.0640492
   0.6730585    0.0663730
   0.6545085    0.0685853
   0.6357202    0.0706779
   0.6167227    0.0726163
   0.5975452    0.0744129
   0.5782172    0.0760644
   0.5587687    0.0775636
   0.5392295    0.0789050
   0.5196299    0.0801084
   0.5000000    0.0811148
   0.4803701    0.0819489
   0.4607705    0.0826077
   0.4412313    0.0830889
   0.4217828    0.0834000
   0.4024548    0.0835344
   0.3832773    0.0834867
   0.3642798    0.0832565
   0.3454915    0.0828468
   0.3269415    0.0822590
   0.3086583    0.0814951
   0.2906701    0.0805563
   0.2730048    0.0794490
   0.2556894    0.0781729
   0.2387507    0.0767307
   0.2222149    0.0751293
   0.2061074    0.0733733
   0.1904530    0.0714680
   0.1752760    0.0694191
   0.1605996    0.0672322
   0.1464466    0.0649136
   0.1328387    0.0624696
   0.1197970    0.0599067
   0.1073415    0.0572318
   0.0954915    0.0544510
   0.0842652    0.0515721
   0.0736799    0.0486026
   0.0637520    0.0455494
   0.0544967    0.0424200
   0.0459284    0.0392216
   0.0380602    0.0359965
   0.0309043    0.0326823
   0.0244717    0.0293211
   0.0187724    0.0259105
   0.0138150    0.0224879
   0.0096074    0.0190260
   0.0061558    0.0155474
   0.0034658    0.0120642
   0.0015413    0.0085924
   0.0003855    0.0051757
   0.0000000    0.0027480
   0.0003855   -0.0023519
   0.0015413   -0.0037033
   0.0034658   -0.0053108
   0.0061558   -0.0071915
   0.0096074   -0.0091950
   0.0138150   -0.0112150
   0.0187724   -0.0131911
   0.0244717   -0.0150705
   0.0309043   -0.0168422
   0.0380602   -0.0184878
   0.0459284   -0.0199639
   0.0544967   -0.0213268
   0.0637520   -0.0225437
   0.0736799   -0.0236132
   0.0842652   -0.0245478
   0.0954915   -0.0253321
   0.1073415   -0.0259645
   0.1197970   -0.0264585
   0.1328387   -0.0268182
   0.1464466   -0.0270482
   0.1605996   -0.0271536
   0.1752760   -0.0271400
   0.1904530   -0.0270170
   0.2061074   -0.0267860
   0.2222149   -0.0264527
   0.2387507   -0.0260236
   0.2556894   -0.0255051
   0.2730048   -0.0249039
   0.2906701   -0.0242262
   0.3086583   -0.0234757
   0.3269415   -0.0226690
   0.3454915   -0.0217654
   0.3642798   -0.0208828
   0.3832773   -0.0198970
   0.4024548   -0.0189320
   0.4217828   -0.0178889
   0.4412313   -0.0168616
   0.4607705   -0.0157869
   0.4803701   -0.0147227
   0.5000000   -0.0136406
   0.5196299   -0.0125648
   0.5392295   -0.0114932
   0.5587687   -0.0104174
   0.5782172   -0.0093701
   0.5975452   -0.0083301
   0.6167227   -0.0073457
   0.6357202   -0.0063709
   0.6545085   -0.0054352
   0.6730585   -0.0045417
   0.6913417   -0.0036922
   0.7093299   -0.0028900
   0.7269952   -0.0021379
   0.7443106   -0.0014330
   0.7612493   -0.0007830
   0.7777851   -0.0001925
   0.7938926    0.0003277
   0.8095470    0.0007861
   0.8247240    0.0011872
   0.8394004    0.0015299
   0.8535534    0.0018163
   0.8671613    0.0020182
   0.8802030    0.0021599
   0.8926585    0.0022559
   0.9045085    0.0023040
   0.9157348    0.0022711
   0.9263201    0.0022065
   0.9362480    0.0021064
   0.9455033    0.0019472
   0.9540716    0.0017905
   0.9619398    0.0015688
   0.9690957    0.0013706
   0.9755283    0.0011274
   0.9812276    0.0009095
   0.9861850    0.0007093
   0.9903926    0.0004874
   0.9938442    0.0003121
   0.9965342    0.0001754
   0.9984587    0.0000777
   0.9996145    0.0000189
   1.0000000    0.0000000
