sec_16
   1.0000000    0.0000000
   0.9996145    0.0001243
   0.9984587    0.0004972
   0.9965342    0.0011179
   0.9938442    0.0019871
   0.9903926    0.0030946
   0.9861850    0.0044212
   0.9812276    0.0059663
   0.9755283    0.0077098
   0.9690957    0.0096349
   0.9619398    0.0117322
   0.9540716    0.0139834
   0.9455033    0.0163715
   0.9362480    0.0188786
   0.9263201    0.0214883
   0.9157348    0.0241847
   0.9045085    0.0269529
   0.8926585    0.0297755
   0.8802030    0.0326289
   0.8671613    0.0355098
   0.8535534    0.0384040
   0.8394004    0.0412833
   0.8247240    0.0441627
   0.8095470    0.0470002
   0.7938926    0.0498063
   0.7777851    0.0525541
   0.7612493    0.0552429
   0.7443106    0.0578618
   0.7269952    0.0603968
   0.7093299    0.0628413
   0.6913417    0.0651982
   0.6730585    0.0674598
   0.6545085    0.0695996
   0.6357202    0.0716289
   0.6167227    0.0735361
   0.5975452    0.0753170
   0.5782172    0.0769657
   0.5587687    0.0784726
   0.5392295    0.0798322
   0.5196299    0.0810456
   0.5000000    0.0821120
   0.4803701    0.0830398
   0.4607705    0.0838086
   0.4412313    0.0844149
   0.4217828    0.0848555
   0.4024548    0.0851274
   0.3832773    0.0852242
   0.3642798    0.0851390
   0.3454915    0.0848922
   0.3269415    0.0844686
   0.3086583    0.0838704
   0.2906701    0.0830905
   0.2730048    0.0821224
   0.2556894    0.0809632
   0.2387507    0.0796162
   0.2222149    0.0780809
   0.2061074    0.0763569
   0.1904530    0.0744692
   0.1752760    0.0723786
   0.1605996    0.0700900
   0.1464466    0.0676146
   0.1328387    0.0649550
   0.1197970    0.0621141
   0.1073415    0.0590946
   0.0954915    0.0558993
   0.0842652    0.0525230
   0.0736799    0.0489832
   0.0637520    0.0452916
   0.0544967    0.0414610
   0.0459284    0.0375050
   0.0380602    0.0334444
   0.0309043    0.0293065
   0.0244717    0.0251301
   0.0187724    0.0209686
   0.0138150    0.0168988
   0.0096074    0.0129855
   0.0061558    0.0094037
   0.0034658    0.0062759
   0.0015413    0.0038141
   0.0003855    0.0022271
   0.0000000    0.0000000
   0.0003855   -0.0024872
   0.0015413   -0.0047810
   0.0034658   -0.0069762
   0.0061558   -0.0090672
   0.0096074   -0.0110523
   0.0138150   -0.0129342
   0.0187724   -0.0147031
   0.0244717   -0.0163738
   0.0309043   -0.0179386
   0.0380602   -0.0193975
   0.0459284   -0.0207476
   0.0544967   -0.0220026
   0.0637520   -0.0231526
   0.0736799   -0.0241987
   0.0842652   -0.0251422
   0.0954915   -0.0259837
   0.1073415   -0.0267255
   0.1197970   -0.0273704
   0.1328387   -0.0279191
   0.1464466   -0.0283733
   0.1605996   -0.0287351
   0.1752760   -0.0290090
   0.1904530   -0.0291961
   0.2061074   -0.0292949
   0.2222149   -0.0293107
   0.2387507   -0.0292463
   0.2556894   -0.0291086
   0.2730048   -0.0288953
   0.2906701   -0.0285950
   0.3086583   -0.0282490
   0.3269415   -0.0278291
   0.3454915   -0.0273481
   0.3642798   -0.0267901
   0.3832773   -0.0261882
   0.4024548   -0.0255463
   0.4217828   -0.0248584
   0.4412313   -0.0241277
   0.4607705   -0.0233583
   0.4803701   -0.0225543
   0.5000000   -0.0217143
   0.5196299   -0.0208389
   0.5392295   -0.0199409
   0.5587687   -0.0190368
   0.5782172   -0.0181245
   0.5975452   -0.0171913
   0.6167227   -0.0162514
   0.6357202   -0.0153092
   0.6545085   -0.0143685
   0.6730585   -0.0134370
   0.6913417   -0.0125184
   0.7093299   -0.0116131
   0.7269952   -0.0107236
   0.7443106   -0.0098541
   0.7612493   -0.0090075
   0.7777851   -0.0081974
   0.7938926   -0.0074193
   0.8095470   -0.0066733
   0.8247240   -0.0059603
   0.8394004   -0.0052875
   0.8535534   -0.0046599
   0.8671613   -0.0040690
   0.8802030   -0.0035190
   0.8926585   -0.0030261
   0.9045085   -0.0025664
   0.9157348   -0.0021521
   0.9263201   -0.0017923
   0.9362480   -0.0014560
   0.9455033   -0.0011871
   0.9540716   -0.0009276
   0.9619398   -0.0007214
   0.9690957   -0.0005492
   0.9755283   -0.0004085
   0.9812276   -0.0002946
   0.9861850   -0.0002069
   0.9903926   -0.0001389
   0.9938442   -0.0000884
   0.9965342   -0.0000506
   0.9984587   -0.0000225
   0.9996145   -0.0000056
   1.0000000    0.0000000
