sec_00
   1.0000000    0.0000000
   0.9996145    0.0000664
   0.9984587    0.0002655
   0.9965342    0.0005973
   0.9938442    0.0010644
   0.9903926    0.0016734
   0.9861850    0.0024392
   0.9812276    0.0033812
   0.9755283    0.0045345
   0.9690957    0.0059271
   0.9619398    0.0075895
   0.9540716    0.0095468
   0.9455033    0.0118169
   0.9362480    0.0144069
   0.9263201    0.0173159
   0.9157348    0.0205418
   0.9045085    0.0240714
   0.8926585    0.0278914
   0.8802030    0.0319815
   0.8671613    0.0363159
   0.8535534    0.0408685
   0.8394004    0.0456067
   0.8247240    0.0504946
   0.8095470    0.0554947
   0.7938926    0.0605664
   0.7777851    0.0656697
   0.7612493    0.0707667
   0.7443106    0.0758203
   0.7269952    0.0807966
   0.7093299    0.0856688
   0.6913417    0.0904093
   0.6730585    0.0950033
   0.6545085    0.0994336
   0.6357202    0.1036865
   0.6167227    0.1077586
   0.5975452    0.1116356
   0.5782172    0.1153166
   0.5587687    0.1187942
   0.5392295    0.1220624
   0.5196299    0.1251145
   0.5000000    0.1279454
   0.4803701    0.1305460
   0.4607705    0.1329061
   0.4412313    0.1350185
   0.4217828    0.1368707
   0.4024548    0.1384490
   0.3832773    0.1397406
   0.3642798    0.1407309
   0.3454915    0.1414042
   0.3269415    0.1417412
   0.3086583    0.1417252
   0.2906701    0.1413386
   0.2730048    0.1405627
   0.2556894    0.1393787
   0.2387507    0.1377676
   0.2222149    0.1357170
   0.2061074    0.1332113
   0.1904530    0.1302380
   0.1752760    0.1267938
   0.1605996    0.1228817
   0.1464466    0.1185101
   0.1328387    0.1136919
   0.1197970    0.1084494
   0.1073415    0.1028173
   0.0954915    0.0968308
   0.0842652    0.0905320
   0.0736799    0.0839712
   0.0637520    0.0771917
   0.0544967    0.0702446
   0.0459284    0.0631797
   0.0380602    0.0560460
   0.0309043    0.0488928
   0.0244717    0.0417744
   0.0187724    0.0347490
   0.0138150    0.0278839
   0.0096074    0.0212703
   0.0061558    0.0150394
   0.0034658    0.0093744
   0.0015413    0.0045934
   0.0003855    0.0012289
   0.0000000    0.0000000
   0.0003855   -0.0007936
   0.0015413   -0.0031711
   0.0034658   -0.0071247
   0.0061558   -0.0123406
   0.0096074   -0.0178895
   0.0138150   -0.0235371
   0.0187724   -0.0291573
   0.0244717   -0.0347097
   0.0309043   -0.0401752
   0.0380602   -0.0455539
   0.0459284   -0.0508439
   0.0544967   -0.0560345
   0.0637520   -0.0611168
   0.0736799   -0.0660747
   0.0842652   -0.0708954
   0.0954915   -0.0755661
   0.1073415   -0.0800687
   0.1197970   -0.0843869
   0.1328387   -0.0885129
   0.1464466   -0.0924338
   0.1605996   -0.0961398
   0.1752760   -0.0996229
   0.1904530   -0.1028752
   0.2061074   -0.1058941
   0.2222149   -0.1086694
   0.2387507   -0.1112027
   0.2556894   -0.1134901
   0.2730048   -0.1155268
   0.2906701   -0.1173158
   0.3086583   -0.1188500
   0.3269415   -0.1201339
   0.3454915   -0.1211615
   0.3642798   -0.1219352
   0.3832773   -0.1224506
   0.4024548   -0.1227073
   0.4217828   -0.1227024
   0.4412313   -0.1224325
   0.4607705   -0.1218955
   0.4803701   -0.1210862
   0.5000000   -0.1200021
   0.5196299   -0.1186389
   0.5392295   -0.1169904
   0.5587687   -0.1150547
   0.5782172   -0.1128279
   0.5975452   -0.1103065
   0.6167227   -0.1074877
   0.6357202   -0.1043694
   0.6545085   -0.1009512
   0.6730585   -0.0972345
   0.6913417   -0.0932212
   0.7093299   -0.0889113
   0.7269952   -0.0843111
   0.7443106   -0.0794301
   0.7612493   -0.0742779
   0.7777851   -0.0688647
   0.7938926   -0.0632080
   0.8095470   -0.0573338
   0.8247240   -0.0512751
   0.8394004   -0.0450788
   0.8535534   -0.0388176
   0.8671613   -0.0325912
   0.8802030   -0.0265497
   0.8926585   -0.0208701
   0.9045085   -0.0157573
   0.9157348   -0.0114137
   0.9263201   -0.0078830
   0.9362480   -0.0051505
   0.9455033   -0.0031313
   0.9540716   -0.0017106
   0.9619398   -0.0007695
   0.9690957   -0.0001933
   0.9755283    0.0001113
   0.9812276    0.0002338
   0.9861850    0.0002419
   0.9903926    0.0001927
   0.9938442    0.0001264
   0.9965342    0.0000692
   0.9984587    0.0000299
   0.9996145    0.0000068
   1.0000000    0.0000000
