sec_15
   1.0000000    0.0000000
   0.9996145    0.0001320
   0.9984587    0.0005280
   0.9965342    0.0011872
   0.9938442    0.0021103
   0.9903926    0.0032753
   0.9861850    0.0046746
   0.9812276    0.0062876
   0.9755283    0.0081119
   0.9690957    0.0101228
   0.9619398    0.0122885
   0.9540716    0.0146064
   0.9455033    0.0170570
   0.9362480    0.0196200
   0.9263201    0.0222658
   0.9157348    0.0249876
   0.9045085    0.0277729
   0.8926585    0.0306065
   0.8802030    0.0334474
   0.8671613    0.0363192
   0.8535534    0.0391682
   0.8394004    0.0420214
   0.8247240    0.0448236
   0.8095470    0.0476063
   0.7938926    0.0503276
   0.7777851    0.0529859
   0.7612493    0.0555846
   0.7443106    0.0581030
   0.7269952    0.0605278
   0.7093299    0.0628629
   0.6913417    0.0651001
   0.6730585    0.0672245
   0.6545085    0.0692318
   0.6357202    0.0711171
   0.6167227    0.0728805
   0.5975452    0.0745171
   0.5782172    0.0760219
   0.5587687    0.0773902
   0.5392295    0.0786181
   0.5196299    0.0797014
   0.5000000    0.0806365
   0.4803701    0.0814198
   0.4607705    0.0820409
   0.4412313    0.0825044
   0.4217828    0.0828076
   0.4024548    0.0829513
   0.3832773    0.0829318
   0.3642798    0.0827448
   0.3454915    0.0823883
   0.3269415    0.0818576
   0.3086583    0.0811495
   0.2906701    0.0802722
   0.2730048    0.0792100
   0.2556894    0.0779735
   0.2387507    0.0765617
   0.2222149    0.0749712
   0.2061074    0.0732019
   0.1904530    0.0712461
   0.1752760    0.0691087
   0.1605996    0.0667938
   0.1464466    0.0643019
   0.1328387    0.0616354
   0.1197970    0.0587971
   0.1073415    0.0557902
   0.0954915    0.0526167
   0.0842652    0.0492840
   0.0736799    0.0458062
   0.0637520    0.0421941
   0.0544967    0.0384627
   0.0459284    0.0346324
   0.0380602    0.0307296
   0.0309043    0.0267899
   0.0244717    0.0228416
   0.0187724    0.0189501
   0.0138150    0.0152073
   0.0096074    0.0116697
   0.0061558    0.0084930
   0.0034658    0.0057854
   0.0015413    0.0036782
   0.0003855    0.0017367
   0.0000000    0.0000000
   0.0003855   -0.0025453
   0.0015413   -0.0044825
   0.0034658   -0.0063480
   0.0061558   -0.0081247
   0.0096074   -0.0098212
   0.0138150   -0.0114194
   0.0187724   -0.0129267
   0.0244717   -0.0143471
   0.0309043   -0.0156772
   0.0380602   -0.0169160
   0.0459284   -0.0180641
   0.0544967   -0.0191059
   0.0637520   -0.0200772
   0.0736799   -0.0209583
   0.0842652   -0.0217499
   0.0954915   -0.0224491
   0.1073415   -0.0230601
   0.1197970   -0.0235898
   0.1328387   -0.0240360
   0.1464466   -0.0243984
   0.1605996   -0.0246788
   0.1752760   -0.0248790
   0.1904530   -0.0250035
   0.2061074   -0.0250500
   0.2222149   -0.0250232
   0.2387507   -0.0249257
   0.2556894   -0.0247602
   0.2730048   -0.0245347
   0.2906701   -0.0242499
   0.3086583   -0.0239053
   0.3269415   -0.0235041
   0.3454915   -0.0230493
   0.3642798   -0.0225155
   0.3832773   -0.0219686
   0.4024548   -0.0213784
   0.4217828   -0.0207485
   0.4412313   -0.0200824
   0.4607705   -0.0193847
   0.4803701   -0.0186619
   0.5000000   -0.0179118
   0.5196299   -0.0171407
   0.5392295   -0.0163521
   0.5587687   -0.0155507
   0.5782172   -0.0147504
   0.5975452   -0.0139435
   0.6167227   -0.0131336
   0.6357202   -0.0123239
   0.6545085   -0.0115141
   0.6730585   -0.0107210
   0.6913417   -0.0099387
   0.7093299   -0.0091765
   0.7269952   -0.0084280
   0.7443106   -0.0076985
   0.7612493   -0.0070000
   0.7777851   -0.0063270
   0.7938926   -0.0056811
   0.8095470   -0.0050636
   0.8247240   -0.0044781
   0.8394004   -0.0039338
   0.8535534   -0.0034261
   0.8671613   -0.0029511
   0.8802030   -0.0025240
   0.8926585   -0.0021307
   0.9045085   -0.0017693
   0.9157348   -0.0014595
   0.9263201   -0.0011797
   0.9362480   -0.0009321
   0.9455033   -0.0007335
   0.9540716   -0.0005481
   0.9619398   -0.0004179
   0.9690957   -0.0002929
   0.9755283   -0.0002033
   0.9812276   -0.0001397
   0.9861850   -0.0000904
   0.9903926   -0.0000542
   0.9938442   -0.0000326
   0.9965342   -0.0000165
   0.9984587   -0.0000049
   0.9996145   -0.0000010
   1.0000000    0.0000000
