sec_11
   1.0000000    0.0000000
   0.9996145    0.0000483
   0.9984587    0.0001933
   0.9965342    0.0004346
   0.9938442    0.0007720
   0.9903926    0.0012260
   0.9861850    0.0017927
   0.9812276    0.0024987
   0.9755283    0.0033429
   0.9690957    0.0043423
   0.9619398    0.0055109
   0.9540716    0.0068592
   0.9455033    0.0083947
   0.9362480    0.0101312
   0.9263201    0.0120595
   0.9157348    0.0141881
   0.9045085    0.0164842
   0.8926585    0.0189319
   0.8802030    0.0214993
   0.8671613    0.0241518
   0.8535534    0.0268459
   0.8394004    0.0295274
   0.8247240    0.0321672
   0.8095470    0.0347357
   0.7938926    0.0372037
   0.7777851    0.0395717
   0.7612493    0.0418410
   0.7443106    0.0440034
   0.7269952    0.0460968
   0.7093299    0.0481299
   0.6913417    0.0501018
   0.6730585    0.0520409
   0.6545085    0.0539579
   0.6357202    0.0558612
   0.6167227    0.0577427
   0.5975452    0.0596145
   0.5782172    0.0614711
   0.5587687    0.0633048
   0.5392295    0.0651071
   0.5196299    0.0668586
   0.5000000    0.0685524
   0.4803701    0.0701697
   0.4607705    0.0716924
   0.4412313    0.0730971
   0.4217828    0.0743782
   0.4024548    0.0755130
   0.3832773    0.0764916
   0.3642798    0.0772785
   0.3454915    0.0778702
   0.3269415    0.0782479
   0.3086583    0.0784013
   0.2906701    0.0783196
   0.2730048    0.0779879
   0.2556894    0.0774030
   0.2387507    0.0765583
   0.2222149    0.0754501
   0.2061074    0.0740763
   0.1904530    0.0724362
   0.1752760    0.0705306
   0.1605996    0.0683643
   0.1464466    0.0659464
   0.1328387    0.0632876
   0.1197970    0.0603984
   0.1073415    0.0572840
   0.0954915    0.0539632
   0.0842652    0.0504605
   0.0736799    0.0467771
   0.0637520    0.0429572
   0.0544967    0.0390018
   0.0459284    0.0349555
   0.0380602    0.0308508
   0.0309043    0.0267055
   0.0244717    0.0225727
   0.0187724    0.0185029
   0.0138150    0.0145574
   0.0096074    0.0108215
   0.0061558    0.0073871
   0.0034658    0.0044093
   0.0015413    0.0020521
   0.0003855    0.0005210
   0.0000000    0.0000000
   0.0003855   -0.0003505
   0.0015413   -0.0013457
   0.0034658   -0.0028054
   0.0061558   -0.0045682
   0.0096074   -0.0065430
   0.0138150   -0.0086494
   0.0187724   -0.0108401
   0.0244717   -0.0130959
   0.0309043   -0.0153755
   0.0380602   -0.0176720
   0.0459284   -0.0199542
   0.0544967   -0.0222188
   0.0637520   -0.0244469
   0.0736799   -0.0266205
   0.0842652   -0.0287311
   0.0954915   -0.0307645
   0.1073415   -0.0327088
   0.1197970   -0.0345527
   0.1328387   -0.0362851
   0.1464466   -0.0378947
   0.1605996   -0.0393700
   0.1752760   -0.0407022
   0.1904530   -0.0418837
   0.2061074   -0.0429068
   0.2222149   -0.0437543
   0.2387507   -0.0444355
   0.2556894   -0.0449386
   0.2730048   -0.0452488
   0.2906701   -0.0453763
   0.3086583   -0.0453162
   0.3269415   -0.0450600
   0.3454915   -0.0446066
   0.3642798   -0.0439652
   0.3832773   -0.0431374
   0.4024548   -0.0421262
   0.4217828   -0.0409377
   0.4412313   -0.0395801
   0.4607705   -0.0380647
   0.4803701   -0.0363947
   0.5000000   -0.0345939
   0.5196299   -0.0326734
   0.5392295   -0.0306519
   0.5587687   -0.0285463
   0.5782172   -0.0263709
   0.5975452   -0.0241625
   0.6167227   -0.0219325
   0.6357202   -0.0197022
   0.6545085   -0.0174959
   0.6730585   -0.0153417
   0.6913417   -0.0132609
   0.7093299   -0.0112708
   0.7269952   -0.0093907
   0.7443106   -0.0076342
   0.7612493   -0.0060342
   0.7777851   -0.0045849
   0.7938926   -0.0033047
   0.8095470   -0.0021989
   0.8247240   -0.0012657
   0.8394004   -0.0005007
   0.8535534    0.0001031
   0.8671613    0.0005539
   0.8802030    0.0008639
   0.8926585    0.0010517
   0.9045085    0.0011357
   0.9157348    0.0011339
   0.9263201    0.0010636
   0.9362480    0.0009539
   0.9455033    0.0008134
   0.9540716    0.0006617
   0.9619398    0.0005138
   0.9690957    0.0003754
   0.9755283    0.0002609
   0.9812276    0.0001642
   0.9861850    0.0000956
   0.9903926    0.0000486
   0.9938442    0.0000223
   0.9965342    0.0000094
   0.9984587    0.0000042
   0.9996145    0.0000010
   1.0000000    0.0000000
