sec_10
   1.0000000    0.0000000
   0.9996145    0.0000273
   0.9984587    0.0001093
   0.9965342    0.0002485
   0.9938442    0.0004537
   0.9903926    0.0007314
   0.9861850    0.0010941
   0.9812276    0.0015538
   0.9755283    0.0021302
   0.9690957    0.0028377
   0.9619398    0.0036969
   0.9540716    0.0047273
   0.9455033    0.0059512
   0.9362480    0.0073774
   0.9263201    0.0090182
   0.9157348    0.0108896
   0.9045085    0.0129795
   0.8926585    0.0152718
   0.8802030    0.0177181
   0.8671613    0.0202876
   0.8535534    0.0229179
   0.8394004    0.0255494
   0.8247240    0.0281382
   0.8095470    0.0306458
   0.7938926    0.0330518
   0.7777851    0.0353582
   0.7612493    0.0375756
   0.7443106    0.0397212
   0.7269952    0.0418180
   0.7093299    0.0438907
   0.6913417    0.0459516
   0.6730585    0.0480139
   0.6545085    0.0500877
   0.6357202    0.0521770
   0.6167227    0.0542792
   0.5975452    0.0563912
   0.5782172    0.0585037
   0.5587687    0.0606033
   0.5392295    0.0626751
   0.5196299    0.0647102
   0.5000000    0.0666813
   0.4803701    0.0685704
   0.4607705    0.0703573
   0.4412313    0.0720240
   0.4217828    0.0735512
   0.4024548    0.0749188
   0.3832773    0.0761101
   0.3642798    0.0771014
   0.3454915    0.0778793
   0.3269415    0.0784308
   0.3086583    0.0787421
   0.2906701    0.0787976
   0.2730048    0.0785926
   0.2556894    0.0781182
   0.2387507    0.0773691
   0.2222149    0.0763422
   0.2061074    0.0750361
   0.1904530    0.0734509
   0.1752760    0.0715886
   0.1605996    0.0694560
   0.1464466    0.0670639
   0.1328387    0.0644171
   0.1197970    0.0615258
   0.1073415    0.0584135
   0.0954915    0.0550806
   0.0842652    0.0515525
   0.0736799    0.0478483
   0.0637520    0.0439895
   0.0544967    0.0400000
   0.0459284    0.0359055
   0.0380602    0.0317413
   0.0309043    0.0275340
   0.0244717    0.0233314
   0.0187724    0.0191822
   0.0138150    0.0151474
   0.0096074    0.0113059
   0.0061558    0.0077621
   0.0034658    0.0046578
   0.0015413    0.0021877
   0.0003855    0.0005621
   0.0000000    0.0000000
   0.0003855   -0.0002954
   0.0015413   -0.0011414
   0.0034658   -0.0024305
   0.0061558   -0.0040477
   0.0096074   -0.0059070
   0.0138150   -0.0079372
   0.0187724   -0.0100911
   0.0244717   -0.0123360
   0.0309043   -0.0146465
   0.0380602   -0.0169879
   0.0459284   -0.0193519
   0.0544967   -0.0217109
   0.0637520   -0.0240585
   0.0736799   -0.0263721
   0.0842652   -0.0286391
   0.0954915   -0.0308466
   0.1073415   -0.0329798
   0.1197970   -0.0350262
   0.1328387   -0.0369719
   0.1464466   -0.0388067
   0.1605996   -0.0405179
   0.1752760   -0.0420934
   0.1904530   -0.0435225
   0.2061074   -0.0447958
   0.2222149   -0.0459053
   0.2387507   -0.0468418
   0.2556894   -0.0475963
   0.2730048   -0.0481596
   0.2906701   -0.0485300
   0.3086583   -0.0487020
   0.3269415   -0.0486682
   0.3454915   -0.0484293
   0.3642798   -0.0479810
   0.3832773   -0.0473272
   0.4024548   -0.0464625
   0.4217828   -0.0454009
   0.4412313   -0.0441423
   0.4607705   -0.0426939
   0.4803701   -0.0410642
   0.5000000   -0.0392633
   0.5196299   -0.0373042
   0.5392295   -0.0352030
   0.5587687   -0.0329768
   0.5782172   -0.0306452
   0.5975452   -0.0282291
   0.6167227   -0.0257523
   0.6357202   -0.0232388
   0.6545085   -0.0207178
   0.6730585   -0.0182134
   0.6913417   -0.0157565
   0.7093299   -0.0133724
   0.7269952   -0.0110910
   0.7443106   -0.0089414
   0.7612493   -0.0069448
   0.7777851   -0.0051229
   0.7938926   -0.0034963
   0.8095470   -0.0020779
   0.8247240   -0.0008734
   0.8394004    0.0001135
   0.8535534    0.0008820
   0.8671613    0.0014460
   0.8802030    0.0018189
   0.8926585    0.0020208
   0.9045085    0.0020777
   0.9157348    0.0020150
   0.9263201    0.0018589
   0.9362480    0.0016397
   0.9455033    0.0013801
   0.9540716    0.0011184
   0.9619398    0.0008648
   0.9690957    0.0006311
   0.9755283    0.0004315
   0.9812276    0.0002744
   0.9861850    0.0001594
   0.9903926    0.0000815
   0.9938442    0.0000384
   0.9965342    0.0000154
   0.9984587    0.0000069
   0.9996145    0.0000017
   1.0000000    0.0000000
