sec_17
   1.0000000    0.0000000
   0.9996145    0.0001323
   0.9984587    0.0005291
   0.9965342    0.0011896
   0.9938442    0.0021170
   0.9903926    0.0033124
   0.9861850    0.0047282
   0.9812276    0.0064092
   0.9755283    0.0082831
   0.9690957    0.0103805
   0.9619398    0.0126817
   0.9540716    0.0151490
   0.9455033    0.0177782
   0.9362480    0.0205570
   0.9263201    0.0234676
   0.9157348    0.0264932
   0.9045085    0.0296177
   0.8926585    0.0328092
   0.8802030    0.0360633
   0.8671613    0.0393751
   0.8535534    0.0427192
   0.8394004    0.0460627
   0.8247240    0.0494237
   0.8095470    0.0527562
   0.7938926    0.0560740
   0.7777851    0.0593394
   0.7612493    0.0625636
   0.7443106    0.0657123
   0.7269952    0.0687904
   0.7093299    0.0717870
   0.6913417    0.0746709
   0.6730585    0.0774526
   0.6545085    0.0801220
   0.6357202    0.0826639
   0.6167227    0.0850769
   0.5975452    0.0873332
   0.5782172    0.0894421
   0.5587687    0.0913959
   0.5392295    0.0931872
   0.5196299    0.0948076
   0.5000000    0.0962520
   0.4803701    0.0975175
   0.4607705    0.0985974
   0.4412313    0.0994849
   0.4217828    0.1001751
   0.4024548    0.1006635
   0.3832773    0.1009461
   0.3642798    0.1010190
   0.3454915    0.1008811
   0.3269415    0.1005213
   0.3086583    0.0999358
   0.2906701    0.0991279
   0.2730048    0.0980957
   0.2556894    0.0968377
   0.2387507    0.0953528
   0.2222149    0.0936404
   0.2061074    0.0917014
   0.1904530    0.0895352
   0.1752760    0.0871545
   0.1605996    0.0845297
   0.1464466    0.0816794
   0.1328387    0.0785944
   0.1197970    0.0752900
   0.1073415    0.0717705
   0.0954915    0.0680409
   0.0842652    0.0641049
   0.0736799    0.0599564
   0.0637520    0.0556231
   0.0544967    0.0511155
   0.0459284    0.0464493
   0.0380602    0.0416447
   0.0309043    0.0367287
   0.0244717    0.0317374
   0.0187724    0.0267212
   0.0138150    0.0217544
   0.0096074    0.0169530
   0.0061558    0.0124881
   0.0034658    0.0085037
   0.0015413    0.0053106
   0.0003855    0.0028799
   0.0000000    0.0000000
   0.0003855   -0.0027377
   0.0015413   -0.0053657
   0.0034658   -0.0078726
   0.0061558   -0.0102516
   0.0096074   -0.0125079
   0.0138150   -0.0146382
   0.0187724   -0.0166422
   0.0244717   -0.0185312
   0.0309043   -0.0202921
   0.0380602   -0.0219262
   0.0459284   -0.0234163
   0.0544967   -0.0248203
   0.0637520   -0.0261038
   0.0736799   -0.0272685
   0.0842652   -0.0283165
   0.0954915   -0.0292494
   0.1073415   -0.0300690
   0.1197970   -0.0307777
   0.1328387   -0.0313824
   0.1464466   -0.0318812
   0.1605996   -0.0322771
   0.1752760   -0.0325729
   0.1904530   -0.0327717
   0.2061074   -0.0328766
   0.2222149   -0.0328897
   0.2387507   -0.0328158
   0.2556894   -0.0326576
   0.2730048   -0.0324191
   0.2906701   -0.0321037
   0.3086583   -0.0317152
   0.3269415   -0.0312619
   0.3454915   -0.0307449
   0.3642798   -0.0301662
   0.3832773   -0.0295290
   0.4024548   -0.0288382
   0.4217828   -0.0280977
   0.4412313   -0.0273118
   0.4607705   -0.0264848
   0.4803701   -0.0256208
   0.5000000   -0.0247240
   0.5196299   -0.0237986
   0.5392295   -0.0228500
   0.5587687   -0.0218822
   0.5782172   -0.0208984
   0.5975452   -0.0199029
   0.6167227   -0.0188997
   0.6357202   -0.0178927
   0.6545085   -0.0168858
   0.6730585   -0.0158828
   0.6913417   -0.0148907
   0.7093299   -0.0139140
   0.7269952   -0.0129530
   0.7443106   -0.0120108
   0.7612493   -0.0110902
   0.7777851   -0.0101937
   0.7938926   -0.0093293
   0.8095470   -0.0084946
   0.8247240   -0.0076920
   0.8394004   -0.0069238
   0.8535534   -0.0062064
   0.8671613   -0.0055189
   0.8802030   -0.0048684
   0.8926585   -0.0042765
   0.9045085   -0.0037173
   0.9157348   -0.0031944
   0.9263201   -0.0027382
   0.9362480   -0.0023013
   0.9455033   -0.0019274
   0.9540716   -0.0015686
   0.9619398   -0.0012674
   0.9690957   -0.0010050
   0.9755283   -0.0007781
   0.9812276   -0.0005837
   0.9861850   -0.0004238
   0.9903926   -0.0002928
   0.9938442   -0.0001849
   0.9965342   -0.0001015
   0.9984587   -0.0000451
   0.9996145   -0.0000113
   1.0000000    0.0000000
