sec_18
   1.0000000    0.0000000
   0.9996145    0.0001364
   0.9984587    0.0005454
   0.9965342    0.0012264
   0.9938442    0.0021784
   0.9903926    0.0034029
   0.9861850    0.0048626
   0.9812276    0.0065752
   0.9755283    0.0085159
   0.9690957    0.0106888
   0.9619398    0.0130469
   0.9540716    0.0156058
   0.9455033    0.0183437
   0.9362480    0.0212417
   0.9263201    0.0242816
   0.9157348    0.0274461
   0.9045085    0.0307180
   0.8926585    0.0340814
   0.8802030    0.0375200
   0.8671613    0.0410202
   0.8535534    0.0445679
   0.8394004    0.0481218
   0.8247240    0.0516945
   0.8095470    0.0552625
   0.7938926    0.0587967
   0.7777851    0.0623085
   0.7612493    0.0657546
   0.7443106    0.0691427
   0.7269952    0.0724552
   0.7093299    0.0756652
   0.6913417    0.0787828
   0.6730585    0.0817871
   0.6545085    0.0846345
   0.6357202    0.0873814
   0.6167227    0.0899854
   0.5975452    0.0924364
   0.5782172    0.0947103
   0.5587687    0.0968115
   0.5392295    0.0987364
   0.5196299    0.1004769
   0.5000000    0.1020262
   0.4803701    0.1033777
   0.4607705    0.1045256
   0.4412313    0.1054645
   0.4217828    0.1061900
   0.4024548    0.1066978
   0.3832773    0.1069845
   0.3642798    0.1070474
   0.3454915    0.1068836
   0.3269415    0.1064908
   0.3086583    0.1058670
   0.2906701    0.1050078
   0.2730048    0.1039053
   0.2556894    0.1025689
   0.2387507    0.1009989
   0.2222149    0.0991962
   0.2061074    0.0971621
   0.1904530    0.0948981
   0.1752760    0.0924065
   0.1605996    0.0896904
   0.1464466    0.0867533
   0.1328387    0.0835961
   0.1197970    0.0802271
   0.1073415    0.0766402
   0.0954915    0.0728337
   0.0842652    0.0688279
   0.0736799    0.0646293
   0.0637520    0.0602454
   0.0544967    0.0556848
   0.0459284    0.0509375
   0.0380602    0.0460320
   0.0309043    0.0409857
   0.0244717    0.0358184
   0.0187724    0.0305570
   0.0138150    0.0252616
   0.0096074    0.0199645
   0.0061558    0.0147906
   0.0034658    0.0099056
   0.0015413    0.0056641
   0.0003855    0.0025988
   0.0000000    0.0004089
   0.0003855   -0.0029197
   0.0015413   -0.0058906
   0.0034658   -0.0087067
   0.0061558   -0.0113706
   0.0096074   -0.0138973
   0.0138150   -0.0162678
   0.0187724   -0.0184916
   0.0244717   -0.0205590
   0.0309043   -0.0224888
   0.0380602   -0.0242739
   0.0459284   -0.0259157
   0.0544967   -0.0273919
   0.0637520   -0.0287522
   0.0736799   -0.0299752
   0.0842652   -0.0310634
   0.0954915   -0.0320194
   0.1073415   -0.0328478
   0.1197970   -0.0335520
   0.1328387   -0.0341333
   0.1464466   -0.0345928
   0.1605996   -0.0349425
   0.1752760   -0.0351759
   0.1904530   -0.0353019
   0.2061074   -0.0353252
   0.2222149   -0.0352502
   0.2387507   -0.0350797
   0.2556894   -0.0348184
   0.2730048   -0.0344719
   0.2906701   -0.0340436
   0.3086583   -0.0335382
   0.3269415   -0.0329588
   0.3454915   -0.0322952
   0.3642798   -0.0316066
   0.3832773   -0.0308208
   0.4024548   -0.0300215
   0.4217828   -0.0291349
   0.4412313   -0.0282377
   0.4607705   -0.0272663
   0.4803701   -0.0262931
   0.5000000   -0.0252866
   0.5196299   -0.0242472
   0.5392295   -0.0231883
   0.5587687   -0.0221143
   0.5782172   -0.0210301
   0.5975452   -0.0199399
   0.6167227   -0.0188481
   0.6357202   -0.0177588
   0.6545085   -0.0166763
   0.6730585   -0.0156052
   0.6913417   -0.0145492
   0.7093299   -0.0135120
   0.7269952   -0.0124968
   0.7443106   -0.0115068
   0.7612493   -0.0105453
   0.7777851   -0.0096264
   0.7938926   -0.0087431
   0.8095470   -0.0078931
   0.8247240   -0.0070774
   0.8394004   -0.0063118
   0.8535534   -0.0055983
   0.8671613   -0.0049272
   0.8802030   -0.0042873
   0.8926585   -0.0037186
   0.9045085   -0.0031927
   0.9157348   -0.0027001
   0.9263201   -0.0022759
   0.9362480   -0.0018815
   0.9455033   -0.0015452
   0.9540716   -0.0012439
   0.9619398   -0.0009888
   0.9690957   -0.0007564
   0.9755283   -0.0005691
   0.9812276   -0.0004189
   0.9861850   -0.0002958
   0.9903926   -0.0001959
   0.9938442   -0.0001228
   0.9965342   -0.0000679
   0.9984587   -0.0000287
   0.9996145   -0.0000065
   1.0000000    0.0000000
