sec_06
   1.0000000   -0.0000000
   0.9996145    0.0000540
   0.9984587    0.0002161
   0.9965342    0.0004856
   0.9938442    0.0008726
   0.9903926    0.0013793
   0.9861850    0.0020159
   0.9812276    0.0027909
   0.9755283    0.0037115
   0.9690957    0.0047928
   0.9619398    0.0060383
   0.9540716    0.0074598
   0.9455033    0.0090667
   0.9362480    0.0108656
   0.9263201    0.0128628
   0.9157348    0.0150607
   0.9045085    0.0174669
   0.8926585    0.0200800
   0.8802030    0.0228932
   0.8671613    0.0259094
   0.8535534    0.0291156
   0.8394004    0.0325048
   0.8247240    0.0360638
   0.8095470    0.0397754
   0.7938926    0.0436190
   0.7777851    0.0475742
   0.7612493    0.0516180
   0.7443106    0.0557240
   0.7269952    0.0598651
   0.7093299    0.0640132
   0.6913417    0.0681435
   0.6730585    0.0722307
   0.6545085    0.0762484
   0.6357202    0.0801729
   0.6167227    0.0839765
   0.5975452    0.0876418
   0.5782172    0.0911500
   0.5587687    0.0944836
   0.5392295    0.0976162
   0.5196299    0.1005373
   0.5000000    0.1032277
   0.4803701    0.1056728
   0.4607705    0.1078596
   0.4412313    0.1097710
   0.4217828    0.1113948
   0.4024548    0.1127193
   0.3832773    0.1137318
   0.3642798    0.1144238
   0.3454915    0.1147884
   0.3269415    0.1148160
   0.3086583    0.1145083
   0.2906701    0.1138576
   0.2730048    0.1128684
   0.2556894    0.1115417
   0.2387507    0.1098833
   0.2222149    0.1079004
   0.2061074    0.1056002
   0.1904530    0.1029929
   0.1752760    0.1000888
   0.1605996    0.0968955
   0.1464466    0.0934259
   0.1328387    0.0896966
   0.1197970    0.0857081
   0.1073415    0.0814792
   0.0954915    0.0770099
   0.0842652    0.0723226
   0.0736799    0.0674192
   0.0637520    0.0623163
   0.0544967    0.0570255
   0.0459284    0.0515646
   0.0380602    0.0459554
   0.0309043    0.0402189
   0.0244717    0.0344051
   0.0187724    0.0285619
   0.0138150    0.0227723
   0.0096074    0.0171512
   0.0061558    0.0118698
   0.0034658    0.0071713
   0.0015413    0.0033803
   0.0003855    0.0008773
   0.0000000    0.0000000
   0.0003855   -0.0009351
   0.0015413   -0.0035004
   0.0034658   -0.0071322
   0.0061558   -0.0113491
   0.0096074   -0.0158486
   0.0138150   -0.0204487
   0.0187724   -0.0250505
   0.0244717   -0.0295920
   0.0309043   -0.0340389
   0.0380602   -0.0383695
   0.0459284   -0.0425686
   0.0544967   -0.0466258
   0.0637520   -0.0505346
   0.0736799   -0.0542903
   0.0842652   -0.0578882
   0.0954915   -0.0613222
   0.1073415   -0.0645887
   0.1197970   -0.0676869
   0.1328387   -0.0706094
   0.1464466   -0.0733571
   0.1605996   -0.0759230
   0.1752760   -0.0783079
   0.1904530   -0.0805055
   0.2061074   -0.0825147
   0.2222149   -0.0843331
   0.2387507   -0.0859578
   0.2556894   -0.0873822
   0.2730048   -0.0886152
   0.2906701   -0.0896410
   0.3086583   -0.0904686
   0.3269415   -0.0910892
   0.3454915   -0.0915036
   0.3642798   -0.0917126
   0.3832773   -0.0917111
   0.4024548   -0.0914974
   0.4217828   -0.0910736
   0.4412313   -0.0904387
   0.4607705   -0.0895920
   0.4803701   -0.0885334
   0.5000000   -0.0872634
   0.5196299   -0.0857833
   0.5392295   -0.0840915
   0.5587687   -0.0821970
   0.5782172   -0.0801023
   0.5975452   -0.0778034
   0.6167227   -0.0753130
   0.6357202   -0.0726361
   0.6545085   -0.0697783
   0.6730585   -0.0667501
   0.6913417   -0.0635620
   0.7093299   -0.0602266
   0.7269952   -0.0567585
   0.7443106   -0.0531745
   0.7612493   -0.0494912
   0.7777851   -0.0457393
   0.7938926   -0.0419377
   0.8095470   -0.0381104
   0.8247240   -0.0342916
   0.8394004   -0.0305127
   0.8535534   -0.0268065
   0.8671613   -0.0232096
   0.8802030   -0.0197615
   0.8926585   -0.0164995
   0.9045085   -0.0134624
   0.9157348   -0.0106912
   0.9263201   -0.0082180
   0.9362480   -0.0060691
   0.9455033   -0.0042608
   0.9540716   -0.0027964
   0.9619398   -0.0016599
   0.9690957   -0.0008248
   0.9755283   -0.0002606
   0.9812276    0.0000858
   0.9861850    0.0002562
   0.9903926    0.0002965
   0.9938442    0.0002552
   0.9965342    0.0001733
   0.9984587    0.0000851
   0.9996145    0.0000229
   1.0000000   -0.0000000
