sec_15
   1.0000000    0.0000000
   0.9996145    0.0001370
   0.9984587    0.0005477
   0.9965342    0.0012281
   0.9938442    0.0021781
   0.9903926    0.0033740
   0.9861850    0.0048162
   0.9812276    0.0064787
   0.9755283    0.0083601
   0.9690957    0.0104353
   0.9619398    0.0126752
   0.9540716    0.0150723
   0.9455033    0.0176095
   0.9362480    0.0202619
   0.9263201    0.0230078
   0.9157348    0.0258363
   0.9045085    0.0287368
   0.8926585    0.0316842
   0.8802030    0.0346508
   0.8671613    0.0376560
   0.8535534    0.0406353
   0.8394004    0.0436297
   0.8247240    0.0465776
   0.8095470    0.0495020
   0.7938926    0.0523822
   0.7777851    0.0551930
   0.7612493    0.0579427
   0.7443106    0.0606262
   0.7269952    0.0632119
   0.7093299    0.0657064
   0.6913417    0.0681026
   0.6730585    0.0703884
   0.6545085    0.0725613
   0.6357202    0.0746143
   0.6167227    0.0765354
   0.5975452    0.0783253
   0.5782172    0.0799791
   0.5587687    0.0814917
   0.5392295    0.0828580
   0.5196299    0.0840732
   0.5000000    0.0851329
   0.4803701    0.0860319
   0.4607705    0.0867623
   0.4412313    0.0873275
   0.4217828    0.0877238
   0.4024548    0.0879460
   0.3832773    0.0879857
   0.3642798    0.0878441
   0.3454915    0.0875205
   0.3269415    0.0870128
   0.3086583    0.0863151
   0.2906701    0.0854252
   0.2730048    0.0843442
   0.2556894    0.0830714
   0.2387507    0.0815974
   0.2222149    0.0799219
   0.2061074    0.0780505
   0.1904530    0.0759822
   0.1752760    0.0737164
   0.1605996    0.0712550
   0.1464466    0.0685975
   0.1328387    0.0657410
   0.1197970    0.0626962
   0.1073415    0.0594668
   0.0954915    0.0560597
   0.0842652    0.0524870
   0.0736799    0.0487576
   0.0637520    0.0448833
   0.0544967    0.0408823
   0.0459284    0.0367779
   0.0380602    0.0325995
   0.0309043    0.0283863
   0.0244717    0.0241910
   0.0187724    0.0200827
   0.0138150    0.0160990
   0.0096074    0.0124041
   0.0061558    0.0090486
   0.0034658    0.0062162
   0.0015413    0.0040081
   0.0003855    0.0018068
   0.0000000    0.0000000
   0.0003855   -0.0024192
   0.0015413   -0.0043607
   0.0034658   -0.0062220
   0.0061558   -0.0079957
   0.0096074   -0.0096755
   0.0138150   -0.0112708
   0.0187724   -0.0127690
   0.0244717   -0.0141840
   0.0309043   -0.0155078
   0.0380602   -0.0167408
   0.0459284   -0.0178803
   0.0544967   -0.0189325
   0.0637520   -0.0198878
   0.0736799   -0.0207604
   0.0842652   -0.0215455
   0.0954915   -0.0222439
   0.1073415   -0.0228571
   0.1197970   -0.0233917
   0.1328387   -0.0238434
   0.1464466   -0.0242137
   0.1605996   -0.0245018
   0.1752760   -0.0247120
   0.1904530   -0.0248582
   0.2061074   -0.0249228
   0.2222149   -0.0249165
   0.2387507   -0.0248416
   0.2556894   -0.0247008
   0.2730048   -0.0245010
   0.2906701   -0.0242414
   0.3086583   -0.0239247
   0.3269415   -0.0235538
   0.3454915   -0.0231318
   0.3642798   -0.0226429
   0.3832773   -0.0221329
   0.4024548   -0.0215812
   0.4217828   -0.0209911
   0.4412313   -0.0203659
   0.4607705   -0.0197112
   0.4803701   -0.0190284
   0.5000000   -0.0183219
   0.5196299   -0.0175957
   0.5392295   -0.0168407
   0.5587687   -0.0160780
   0.5782172   -0.0153098
   0.5975452   -0.0145366
   0.6167227   -0.0137589
   0.6357202   -0.0129797
   0.6545085   -0.0121993
   0.6730585   -0.0114296
   0.6913417   -0.0106692
   0.7093299   -0.0099199
   0.7269952   -0.0091844
   0.7443106   -0.0084712
   0.7612493   -0.0077757
   0.7777851   -0.0071005
   0.7938926   -0.0064488
   0.8095470   -0.0058301
   0.8247240   -0.0052381
   0.8394004   -0.0046730
   0.8535534   -0.0041422
   0.8671613   -0.0036465
   0.8802030   -0.0031814
   0.8926585   -0.0027528
   0.9045085   -0.0023604
   0.9157348   -0.0020000
   0.9263201   -0.0016796
   0.9362480   -0.0013889
   0.9455033   -0.0011358
   0.9540716   -0.0009104
   0.9619398   -0.0007215
   0.9690957   -0.0005552
   0.9755283   -0.0004225
   0.9812276   -0.0003070
   0.9861850   -0.0002153
   0.9903926   -0.0001435
   0.9938442   -0.0000903
   0.9965342   -0.0000511
   0.9984587   -0.0000227
   0.9996145   -0.0000057
   1.0000000    0.0000000
