sec_16
   1.0000000    0.0000000
   0.9996145    0.0001339
   0.9984587    0.0005354
   0.9965342    0.0012038
   0.9938442    0.0021392
   0.9903926    0.0033341
   0.9861850    0.0047554
   0.9812276    0.0064184
   0.9755283    0.0082944
   0.9690957    0.0103617
   0.9619398    0.0126213
   0.9540716    0.0150493
   0.9455033    0.0176266
   0.9362480    0.0203349
   0.9263201    0.0231569
   0.9157348    0.0260764
   0.9045085    0.0290825
   0.8926585    0.0321519
   0.8802030    0.0352531
   0.8671613    0.0383984
   0.8535534    0.0415570
   0.8394004    0.0447117
   0.8247240    0.0478625
   0.8095470    0.0509815
   0.7938926    0.0540605
   0.7777851    0.0571047
   0.7612493    0.0600694
   0.7443106    0.0629707
   0.7269952    0.0658001
   0.7093299    0.0685256
   0.6913417    0.0711589
   0.6730585    0.0736895
   0.6545085    0.0761072
   0.6357202    0.0784038
   0.6167227    0.0805642
   0.5975452    0.0825903
   0.5782172    0.0844743
   0.5587687    0.0862111
   0.5392295    0.0877942
   0.5196299    0.0892108
   0.5000000    0.0904695
   0.4803701    0.0915667
   0.4607705    0.0924897
   0.4412313    0.0932338
   0.4217828    0.0937949
   0.4024548    0.0941690
   0.3832773    0.0943524
   0.3642798    0.0943363
   0.3454915    0.0941213
   0.3269415    0.0937069
   0.3086583    0.0930940
   0.2906701    0.0922608
   0.2730048    0.0912254
   0.2556894    0.0899815
   0.2387507    0.0885458
   0.2222149    0.0868684
   0.2061074    0.0849762
   0.1904530    0.0828691
   0.1752760    0.0805462
   0.1605996    0.0780055
   0.1464466    0.0752396
   0.1328387    0.0722630
   0.1197970    0.0690781
   0.1073415    0.0656871
   0.0954915    0.0620961
   0.0842652    0.0583048
   0.0736799    0.0543246
   0.0637520    0.0501791
   0.0544967    0.0458807
   0.0459284    0.0414492
   0.0380602    0.0369123
   0.0309043    0.0323058
   0.0244717    0.0276781
   0.0187724    0.0230972
   0.0138150    0.0186371
   0.0096074    0.0144000
   0.0061558    0.0105516
   0.0034658    0.0072543
   0.0015413    0.0046925
   0.0003855    0.0022114
   0.0000000    0.0000000
   0.0003855   -0.0027059
   0.0015413   -0.0049887
   0.0034658   -0.0071749
   0.0061558   -0.0092601
   0.0096074   -0.0112354
   0.0138150   -0.0131114
   0.0187724   -0.0148842
   0.0244717   -0.0165500
   0.0309043   -0.0181086
   0.0380602   -0.0195671
   0.0459284   -0.0209243
   0.0544967   -0.0221664
   0.0637520   -0.0233159
   0.0736799   -0.0243636
   0.0842652   -0.0253106
   0.0954915   -0.0261581
   0.1073415   -0.0269136
   0.1197970   -0.0275723
   0.1328387   -0.0281358
   0.1464466   -0.0286023
   0.1605996   -0.0289775
   0.1752760   -0.0292683
   0.1904530   -0.0294732
   0.2061074   -0.0295935
   0.2222149   -0.0296317
   0.2387507   -0.0295876
   0.2556894   -0.0294684
   0.2730048   -0.0292804
   0.2906701   -0.0290188
   0.3086583   -0.0286900
   0.3269415   -0.0282991
   0.3454915   -0.0278468
   0.3642798   -0.0273231
   0.3832773   -0.0267548
   0.4024548   -0.0261365
   0.4217828   -0.0254771
   0.4412313   -0.0247792
   0.4607705   -0.0240425
   0.4803701   -0.0232709
   0.5000000   -0.0224602
   0.5196299   -0.0216214
   0.5392295   -0.0207636
   0.5587687   -0.0198804
   0.5782172   -0.0189816
   0.5975452   -0.0180711
   0.6167227   -0.0171598
   0.6357202   -0.0162477
   0.6545085   -0.0153349
   0.6730585   -0.0144250
   0.6913417   -0.0135199
   0.7093299   -0.0126258
   0.7269952   -0.0117394
   0.7443106   -0.0108697
   0.7612493   -0.0100245
   0.7777851   -0.0092057
   0.7938926   -0.0084088
   0.8095470   -0.0076397
   0.8247240   -0.0069112
   0.8394004   -0.0062138
   0.8535534   -0.0055468
   0.8671613   -0.0049240
   0.8802030   -0.0043394
   0.8926585   -0.0037885
   0.9045085   -0.0032867
   0.9157348   -0.0028205
   0.9263201   -0.0023964
   0.9362480   -0.0020131
   0.9455033   -0.0016679
   0.9540716   -0.0013620
   0.9619398   -0.0010932
   0.9690957   -0.0008595
   0.9755283   -0.0006581
   0.9812276   -0.0004900
   0.9861850   -0.0003507
   0.9903926   -0.0002353
   0.9938442   -0.0001477
   0.9965342   -0.0000801
   0.9984587   -0.0000328
   0.9996145   -0.0000082
   1.0000000    0.0000000
