sec_08
   1.0000000    0.0000000
   0.9996145    0.0000399
   0.9984587    0.0001585
   0.9965342    0.0003559
   0.9938442    0.0006517
   0.9903926    0.0010491
   0.9861850    0.0015634
   0.9812276    0.0022071
   0.9755283    0.0030014
   0.9690957    0.0039493
   0.9619398    0.0050707
   0.9540716    0.0063707
   0.9455033    0.0078563
   0.9362480    0.0095331
   0.9263201    0.0114031
   0.9157348    0.0134658
   0.9045085    0.0157115
   0.8926585    0.0181389
   0.8802030    0.0207401
   0.8671613    0.0235011
   0.8535534    0.0264126
   0.8394004    0.0294574
   0.8247240    0.0326215
   0.8095470    0.0358919
   0.7938926    0.0392417
   0.7777851    0.0426555
   0.7612493    0.0461100
   0.7443106    0.0495838
   0.7269952    0.0530519
   0.7093299    0.0564884
   0.6913417    0.0598688
   0.6730585    0.0631683
   0.6545085    0.0663576
   0.6357202    0.0694037
   0.6167227    0.0722907
   0.5975452    0.0749846
   0.5782172    0.0774679
   0.5587687    0.0797171
   0.5392295    0.0817201
   0.5196299    0.0834601
   0.5000000    0.0849393
   0.4803701    0.0861443
   0.4607705    0.0870865
   0.4412313    0.0877658
   0.4217828    0.0881909
   0.4024548    0.0883726
   0.3832773    0.0883208
   0.3642798    0.0880421
   0.3454915    0.0875498
   0.3269415    0.0868536
   0.3086583    0.0859600
   0.2906701    0.0848761
   0.2730048    0.0836094
   0.2556894    0.0821686
   0.2387507    0.0805602
   0.2222149    0.0787888
   0.2061074    0.0768584
   0.1904530    0.0747775
   0.1752760    0.0725529
   0.1605996    0.0701846
   0.1464466    0.0676796
   0.1328387    0.0650445
   0.1197970    0.0622856
   0.1073415    0.0594091
   0.0954915    0.0564190
   0.0842652    0.0533177
   0.0736799    0.0501169
   0.0637520    0.0468255
   0.0544967    0.0434415
   0.0459284    0.0399758
   0.0380602    0.0364359
   0.0309043    0.0328292
   0.0244717    0.0291606
   0.0187724    0.0254375
   0.0138150    0.0216750
   0.0096074    0.0178680
   0.0061558    0.0140419
   0.0034658    0.0101982
   0.0015413    0.0063561
   0.0003855    0.0026169
   0.0000000    0.0000000
   0.0003855   -0.0057727
   0.0015413   -0.0105061
   0.0034658   -0.0134273
   0.0061558   -0.0161245
   0.0096074   -0.0188460
   0.0138150   -0.0216303
   0.0187724   -0.0244825
   0.0244717   -0.0273943
   0.0309043   -0.0303584
   0.0380602   -0.0333571
   0.0459284   -0.0363805
   0.0544967   -0.0394141
   0.0637520   -0.0424398
   0.0736799   -0.0454449
   0.0842652   -0.0484170
   0.0954915   -0.0513381
   0.1073415   -0.0541953
   0.1197970   -0.0569729
   0.1328387   -0.0596585
   0.1464466   -0.0622384
   0.1605996   -0.0646998
   0.1752760   -0.0670275
   0.1904530   -0.0692096
   0.2061074   -0.0712366
   0.2222149   -0.0730936
   0.2387507   -0.0747725
   0.2556894   -0.0762568
   0.2730048   -0.0775464
   0.2906701   -0.0786229
   0.3086583   -0.0794884
   0.3269415   -0.0801217
   0.3454915   -0.0805298
   0.3642798   -0.0806935
   0.3832773   -0.0806208
   0.4024548   -0.0802952
   0.4217828   -0.0797208
   0.4412313   -0.0788964
   0.4607705   -0.0778196
   0.4803701   -0.0764858
   0.5000000   -0.0749022
   0.5196299   -0.0730712
   0.5392295   -0.0709975
   0.5587687   -0.0686872
   0.5782172   -0.0661446
   0.5975452   -0.0633843
   0.6167227   -0.0604198
   0.6357202   -0.0572582
   0.6545085   -0.0539244
   0.6730585   -0.0504324
   0.6913417   -0.0468070
   0.7093299   -0.0430712
   0.7269952   -0.0392599
   0.7443106   -0.0354060
   0.7612493   -0.0315422
   0.7777851   -0.0277149
   0.7938926   -0.0239741
   0.8095470   -0.0203608
   0.8247240   -0.0169323
   0.8394004   -0.0137492
   0.8535534   -0.0108589
   0.8671613   -0.0083041
   0.8802030   -0.0061252
   0.8926585   -0.0043407
   0.9045085   -0.0029444
   0.9157348   -0.0019137
   0.9263201   -0.0012002
   0.9362480   -0.0007439
   0.9455033   -0.0004784
   0.9540716   -0.0003413
   0.9619398   -0.0002794
   0.9690957   -0.0002453
   0.9755283   -0.0002215
   0.9812276   -0.0001936
   0.9861850   -0.0001577
   0.9903926   -0.0001172
   0.9938442   -0.0000781
   0.9965342   -0.0000454
   0.9984587   -0.0000203
   0.9996145   -0.0000051
   1.0000000    0.0000000
